-0.09975948199887358,-0.12762725395664146,0.23635163488914257,
-0.10295556642462184,-0.12282519744164272,0.23099785696511466,
-0.10023277445289869,-0.13475592748474252,0.24381458823928503,
-0.10060987286218259,-0.13877856040014833,0.24310285362692563,
-0.09435406819368591,-0.09493946249240298,0.2179194771722861,
-0.0831115964213644,-0.08276473821883013,0.21281641123996553,
-0.09613649010881242,-0.14302363423748962,0.24553826883585717,
-0.10023277445289869,-0.13475592748474252,0.24381458823928503,
-0.10173894026065006,-0.10357544801200441,0.21614812939543226,
-0.08651004952617458,-0.10335839723910042,0.23128685486774803,
-0.10056035647167982,-0.13380326982603163,0.23574854832176706,
-0.09371723792033593,-0.11906463560886901,0.23595277581713647,
-0.09187257037614327,-0.1037742430350802,0.2331526387448961,
-0.08313639871511641,-0.08923799301902441,0.22481319530743216,
-0.09615962476818779,-0.12882256732959546,0.24647478314706284,
-0.10090765168260957,-0.11880378806941819,0.23279132374162625,
-0.08744327953471509,-0.10568666037805749,0.23237186465612347,
-0.09654160329822753,-0.13285232982636078,0.2457598522092257,
-0.0745208745454436,-0.0994095202752982,0.23530116673086066,
-0.10079564518442663,-0.10325529645002787,0.21418132782746535,
-0.08053258009447489,-0.05269398864103689,0.1984971953247534,
-0.09919588764163845,-0.10412449318227493,0.2201810060453827,
-0.10037586257505593,-0.09330660232104726,0.20689613047627375,
-0.10458422820394886,-0.1332865122196105,0.23062175823684616,
-0.09807242641563829,-0.14887786810696405,0.2429413535834849,
-0.09936521919983943,-0.14286903325274553,0.2434430046331445,
-0.09837256762579888,-0.11463137863291445,0.23359764359059987,
-0.1022989914963674,-0.13674830776437943,0.24291198987970508,
-0.10242802673925516,-0.11601359597628441,0.22763643654836818,
-0.09447787669090679,-0.13086234841433225,0.24666136378585835,
-0.09774827794591767,-0.1429462806705566,0.24449069443935967,
-0.09780727766615283,-0.14100703819380006,0.2453415869513097,
-0.09673200731714865,-0.13041036884581186,0.24258977949797467,
-0.08707601806385745,-0.09809435563067556,0.22511111435100373,
-0.09613649010881242,-0.14302363423748962,0.24553826883585717,
-0.09877525322403491,-0.10876199926289978,0.22238990847890716,
-0.09860535969408468,-0.1348423118519681,0.2448583399654849,
-0.09610034036596127,-0.13077116692546867,0.24561978495844505,
-0.09753464811962709,-0.10902780427188005,0.2244097300976463,
-0.08433189835824517,-0.13127639781545936,0.25191498306237525,
-0.09502217674393221,-0.1254271551532673,0.23632108321552547,
-0.09292810419984376,-0.14317868489108493,0.247632998894469,
-0.09515875333228119,-0.12854804808162112,0.2444886441554016,
-0.1016519283953704,-0.10969531177543759,0.22830167405622903,
-0.09816655740942998,-0.13276354720510558,0.2447171865988651,
-0.10137228874746701,-0.13453953997867876,0.2417743476680484,
-0.08777615758633517,-0.12475025842933074,0.24837517489030392,
-0.09243095062671691,-0.12326656574899814,0.23624453255801026,
-0.08546992184910679,-0.07363259567215996,0.21149557448032608,
-0.09585320959282251,-0.10030221874917575,0.22402429766120402,
-0.09946008814931617,-0.13205657656306474,0.23865034933055362,
-0.0834753771873043,-0.10436475833174733,0.23830541355418422,
-0.09983372983745603,-0.1361095987473533,0.2379253795501436,
-0.09951979957452978,-0.13009394128851653,0.23951150603417293,
-0.09924169346202832,-0.13449565437295066,0.24182206191451183,
-0.08099099367922624,-0.11087215178267004,0.2397206435963406,
-0.09780727766615283,-0.14100703819380006,0.2453415869513097,
-0.09627335493382899,-0.10249063462636027,0.22411754324316324,
-0.09308711005605025,-0.09523281363533273,0.21992755280563603,
-0.10008035983339664,-0.12316088434202618,0.2340688389350588,
-0.09920916709769262,-0.12946452220991175,0.2344920544278073,
-0.09403412332249261,-0.1287787866458317,0.246522383318025,
-0.10043223295950238,-0.1446173481684881,0.24054093532609744,
-0.10476628141698502,-0.09754010071022487,0.2049782488818057,
-0.09807242641563829,-0.14887786810696405,0.2429413535834849,
-0.10248575173978441,-0.13126304459618682,0.2315384402116485,
-0.09488982342462843,-0.09997230402034041,0.22206205208695795,
-0.08365899407720151,-0.13597356558663862,0.2572810801656238,
-0.09936521919983943,-0.14286903325274553,0.2434430046331445,
-0.1006690858864171,-0.13683230690411197,0.24395682240390082,
-0.09403412332249261,-0.1287787866458317,0.246522383318025,
-0.08680349241031682,-0.06819999754676415,0.20644364605562693,
-0.04072740521758078,-0.048575685859803125,0.22733736059691845,
-0.09963948978446352,-0.1315712387439712,0.23462111012856868,
-0.09492174375519402,-0.1329412413354692,0.2468024583134838,
-0.09595970425210643,-0.14883435064847936,0.242988667565032,
-0.08874163246619526,-0.11937107606091243,0.23906463970122194,
-0.09761012346097514,-0.11702357055929238,0.23573724346080405,
-0.09536578139061125,-0.1350154596249684,0.24694553847303347,
-0.042769827704299324,-0.03803950698613445,0.23087742905752096,
-0.0955174474516442,-0.12556664913506924,0.2373132403676902,
-0.08271822360819314,-0.0959775360804298,0.22609895355130716,
-0.08270507287897766,-0.10877684510206151,0.23955801721527903,
-0.09848693323062735,-0.13873483248415616,0.2431503964265832,
-0.07322213602852645,-0.07807044858240106,0.21289007054479525,
-0.0945870746879458,-0.12331097719170558,0.23619624659982463,
-0.09196991454691883,-0.14099970171644305,0.246482761233475,
-0.09928095345868698,-0.13794449602682468,0.2360668732347444,
-0.08758476631860662,-0.1291537440013588,0.25068379480364167,
-0.08675823598656068,-0.10612361045010452,0.2353691380479459,
-0.09498088581642489,-0.13099732029915434,0.2476554036637677,
-0.09860535969408468,-0.1348423118519681,0.2448583399654849,
-0.06688508314223324,-0.08380188389569432,0.22105757418658312,
-0.09320183246877667,-0.15101925835113986,0.24524587398218278,
-0.08289496041413585,-0.12698739402108003,0.2506377872095479,
-0.09613649010881242,-0.14302363423748962,0.24553826883585717,
-0.09414159525621862,-0.13910630977147145,0.2472853156700785,
-0.10249595956682311,-0.14660732958051662,0.2396394237494649,
-0.09208777164639342,-0.13712589532248834,0.2481824934190412,
-0.10206076515531626,-0.1291494498586213,0.2314123340633999,
-0.09607756176656929,-0.1449605306144093,0.24468840573554973,
-0.10553146322388163,-0.11441371949498597,0.21557759358946738,
-0.10291087869185772,-0.13337197772865128,0.23166652667397813,
-0.11490765160828065,-0.10574380366794905,0.19911996034168744,
-0.11574228280153198,-0.10812387986308919,0.20018353093391927,
-0.1026548728926025,-0.11671153890917116,0.23262691215338294,
-0.11432417364968839,-0.11044820185054069,0.20130172381830902,
-0.11890482288900939,-0.08016061466614693,0.17956214191483788,
-0.10139535310535663,-0.11098168157399749,0.22244012118034484,
-0.11906839769485528,-0.09488902280695019,0.18581156214348882,
-0.10470329614887025,-0.09961034285461476,0.20406987689650813,
-0.06619033600081697,-0.030182701933815614,0.02307422851079477,
-0.10752119373142449,-0.09489580123674188,0.20186280694089032,
-0.10955013765012306,-0.10400127465526338,0.2031367923499472,
-0.07900271398168979,-0.037704104033353725,0.017480004979282926,
